Age,Profession,Marrital Status,Education,No of Dependents,Personal loan,House Loan,Wife Working,Salary,Wife Salary,Total Salary,Make,Price,date
27,Salaried,Single,Post Graduate,0,Yes,No,No,800000,0,800000,i20,800000,12-12-21
35,Salaried,Married,Post Graduate,2,Yes,Yes,Yes,1400000,600000,2000000,Ciaz,1000000,10-10-20
45,Business,Married,Graduate,4,Yes,Yes,No,1800000,0,1800000,Duster,1200000,05-02-19
41,Business,Married,Post Graduate,3,No,No,Yes,1600000,600000,2200000,City,1200000,05-06-18
31,Salaried,Married,Post Graduate,2,Yes,No,Yes,1800000,800000,2600000,SUV,1600000,09-09-19
28,Salaried,Married,Graduate,3,Yes,Yes,No,900000,0,900000,Baleno,700000,07-01-12
31,Salaried,Married,Graduate,4,No,No,Yes,1200000,600000,1800000,City,1200000,19-05-21
33,Business,Married,Post Graduate,4,No,No,No,1400000,0,1400000,Baleno,700000,12-12-21
34,Business,Married,Post Graduate,4,No,No,No,2000000,0,2000000,Verna,1100000,10-10-20
34,Salaried,Married,Graduate,3,Yes,Yes,Yes,1200000,700000,1900000,i20,800000,05-02-19
